I6Y5V7	15608338
I6Y636	15608398
I6Y670	15608441
I6Y678	15608451
I6Y6P5	15608631
I6Y6Q0	497622262
I6Y6Q4	490008738
I6Y6V1	490014243
I6Y6Y9	15607269
I6Y725	15608780
I6Y7A3	57116898
I6Y7F0	57116714
I6Y7I0	57116914
I6Y7L1	15607491
I6Y7T8	15607581
I6Y7X4	15609082
I6Y800	15607649
I6Y836	15609134
I6Y869	15609168
I6Y8C4	15607780
I6Y8F9	57116947
I6Y8P4	57116777
I6Y8R6	489996201
I6Y9F9	15608178
I6Y9J2	513137004,513137000
I6Y9P2	15609704
I6Y9P7	15609709
I6Y9Y9	15609791
I6YA05	15609821
I6YA30	15608396
I6YAB9	15609956
I6YAC7	57116852
I6YAD2	15608506
I6YAF1	57116857
I6YAG0	57117031
I6YAG6	15610002
I6YAH4	15610011
I6YAI0	15610018
I6YAJ8	15608574
I6YAT3	15610124
I6YAV8	15610147
I6YAW3	15610152
I6YAW9	15610156
I6YAX4	15610161
I6YAY0	15610166
I6YB16	15610199
I6YB84	57117062
I6YB99	15608832
I6YBA9	57117065
I6YBD1	504661001
I6YBL6	15610383
I6YBU4	15609013
I6YBV4	15609023
I6YC16	15610543
I6YC52	15609124
I6YC89	15609166
I6YC99	57117113
I6YCE8	15609233
I6YCJ0	15610734
I6YCN0	57117137
I6YCR8	15610825
I6YCV1	15609357
I6YCY6	15610899
I6YD59	15610977
I6YD87	57117164
I6YD92	15611014
I6YDI9	489996323
I6YDL5	15609649
I6YDS0	15609712
I6YDU4	15609737
I6YDV4	15609746
I6YDX0	15609760
I6YE30	489996400
I6YEC9	15609917
I6YEE9	489996470
I6YEL0	15610005
I6YEL5	15610010
I6YET7	15610100
I6YEX6	57117044
I6YEZ0	57117045
I6YF08	15610173
I6YFD5	15610279
I6YFL3	490014531
I6YFY8	15610514
I6YG04	15610528
I6YG41	15610564
I6YGB1	15610633
I6YGS0	15610753
I6YH68	15610940
I6YH84	15610960
I6YH93	15610970
I6YLL9	395395027
I6YQ35	395783028
I6ZLG2	396082539
I6ZR19	395653022
I7B1H2	396581305
I7BEN0	22652337
I7CQ43	397562420
I7FEI8	161598320
I7FUL4	399226590
I7FYF1	118472841
I7G1H8	118470646
I7G2I4	118469847
I7GB21	90078438
I7GFM6	118469116
I7HIL1	7671628
I7HIQ2	123234450
I7HJI3	153791345
J2UT54	495394881
J3KN10	348041302
J3KN16	122937211
J3KN59	168480080
J3KNF8	83921614
J3KNI1	118498354
J3KNL6	124378039
J3KNY1	568815696
J3KPC8	528524618
J3KPS0	194306640,194306642
J3KQV8	237757310
J3KR35	238231397
J3QK86	119617356
J3QMA4	46402247
J3QMZ0	313103542
J3QRN6	740085976
J3QT09	116174736
J3QTJ6	297206791
J4H1D4	401771980
J6F377	401885555
J7F575	624271
J7GZU8	400531731
J7H2C5	400531775
J7HAU9	401712350
J7HT14	401787282
J7HUW3	401817750
J7HV57	401817778
J7HYE9	401817776
J7HYG3	401817807
J7I1U2	401817742
J7I1U8	401817763
J7I421	402170029
J7K291	402485682
J7QLC0	39732
J7R832	1036738
J9JIE6	371872752
J9JIF5	365812517
J9S305	404321007
J9UDU8	404363896
J9VND2	405120145
J9XXB7	406352555
J9Z548	9626184
K0BRG7	407076737
K0BWD0	407076745
K0GGH3	407650687
K0GQK8	407735913
K0H0F7	407740539
K2SQG2	407925962
K4DI81	119596214
K4E258	407850234
K4HQ71	407993492
K4LM89	409032933
K4N0J4	507318
K4NAB5	409729202
K4NE50	409692180
K4PEP2	2653326
K5YSV8	409128242
K7EIY8	119621762
K7ELV1	635574615
K7EM05	119571934
K7EQQ9	119581314
K7N5M3	410562807,567755624,641389860
K7N5M4	3659985,410562808,567755623
K7N5N2	409974006,557805225
K7NIB0	367064526
K7NLP4	367064532
K7PM37	395147253
K7PM43	395147273
K7PP51	396085455
K7X1I3	421932468
K7X5Z4	422086986
K7X7U5	418715828
K7XKB1	418716004
K7XXT7	423091981
K7YGE8	422096486
K9JA46	154146191
K9K3Z4	336185121
K9L3Y9	475677
K9L8I8	380846231
K9LC87	383464630
K9MBT8	408684212
K9MBT9	408684222
K9MCS2	408684224,408684226
K9MS24	417363114
K9UR48	82503215
K9UR83	428161084
K9URC5	82503229
K9URF1	23893644
K9URF6	1334908,82704010
K9URU7	428161022
K9URV8	23893601
K9US51	428161138
K9US98	428161183
K9USD2	82704018
K9USU8	428161023
K9UT49	428161134
K9UT83	1334911
K9UTN2	428161107
K9UTN7	23893592,82503204
K9UTT7	23893647
K9Y4L5	428621096
K9Y5X7	428621094
K9Y6V1	428621110
L0CQA8	429847217
L0CTX5	430007933
L0HN57	432140465
L0HPF0	432139495
L0HR89	432339278
L0L278	433696278
L0L3K8	433687009
L0L7P5	435733715
L0N195	85566978,119579013
L0N4R6	430727431
L0R6F6	258679435
L0RFL6	440576445
L0T2W6	15607315
L0T9U5	499188582
L0TB61	499188597
L0TC46	15609506
L1PVC3	496930680
L7MTK9	414145802
L7MTL0	414145803
L7N1X4	110665714
L7N1X8	170650637
L7N451	115270958,115270968
L7N4Y2	523309711
L7N527	13883219
L7N5C0	2665495
L7N649	57116910
L7N656	57116919
L7N657	57116699
L7N662	57116893
L7N675	57116841
L7N680	57117161
L7N693	57116839
L7N698	57116931
L7N6B9	57116749
L7N6F8	171466145
L7QHR8	10313999,2546941
L7QHT6	436409370
L7QHT8	436409375
L7QHU5	10314000,23630483
L7QHU6	436409432
L7QHW5	16751326
L7QI07	2522273
L7QI08	436409353
L7QI13	436409351
L7QI22	436409431
L7QI42	436409350
L7QI51	436409360
L7QI57	436409433
L7QI94	436409352
L7QIA8	436409430
L7QIA9	436409435
L7QIZ5	66275804
L7QJ19	439965923
L7QJ25	61392
L7QJ45	66275939
L7QJE3	439965975
L7QJF1	439966015
L7QJK8	2772784,66275938
L7RF11	440385034
L7RI74	440385028
L7RSL8	15718763
L7UYB8	291190772
L7VVC3	442772728
L7X662	443501807
L7X8U7	443909503
L7XAX1	443907041
L7XDZ6	443909555
L7XEB9	59417
L7Z1C8	26053621
L7Z1D2	26053621
L7Z1F6	26053621
L7Z1G2	26053621
L7Z5V0	26053621
L7Z5V3	26053621
L7Z5X5	26053621
L7Z6V5	26053621
L7Z6Y6	26053621
L7Z7D6	26053621
L7Z951	26053621
L8AYJ4	442564446
L8B082	340037,4507753
L8B451	443497862
L8DFZ7	495990534
L8DI90	495991339
M0ML27	492981036
M0QZ52	119577832
M0R3D4	119577490
M1G1S1	425784375
M1KH79	449537114
M1KI39	449537119
M1NR27	451936068
M1T218	459217437
M1UZB2	451953534
M1VK38	451953536
M1VPP3	452867031
M2NV47	487474117
M2RZ85	449703361
M4HNG1	402750104
M4HWG7	406717682
M4PPD7	460222582
M4Q6Z1	461725636
M4QNN1	464894683
M4T3K8	469637690
M4TAU2	469664877
M4VJ34	469934360
M4VJN2	469934362
M4VLL1	469934366
M4VMP1	469934368
M4VR43	470266493
M4VSD8	470266513
M4W1W0	469934364
M5JGM9	491030348
M6FS54	523624446
M8CPT8	489501265
M9P2V8	425895247
M9P2W0	425895257
M9P685	425895253
M9P6M7	425895199
M9P6M9	425895209
M9P6N1	425895219
M9P6N3	425895229
M9P7S4	425895255
M9PC89	7297205
M9QE74	474456271
M9T2M4	478248150
M9VR38	480355029
M9WE33	2772752
M9WER6	335650
M9WES1	480542974
M9WFQ0	480542786
M9WFS4	480542821
M9WFV5	480543405
M9WFX4	66275965
M9WGJ6	480543666
M9WGY8	480543329
M9WHE9	480543510
M9WHK5	480543570
M9WI38	480543745
M9WJJ1	480542521
M9WJP2	480542987
M9WJZ6	480542976
M9WKT0	480543423
M9WL27	480543377
M9WLG1	480543508
M9WLG5	335660
M9WLL0	335760
M9XDS9	2772715
M9XDX6	481111977
M9XEA5	481111909
M9XER3	481111911
M9XF92	481111908
M9YRS3	482577588
N0A2Q8	484355084
N0E4C7	23503295
N1NG13	16612200
N2ILZ1	446691411
N9BCE9	491126465
O00116	2498106,47118009
O00139	148612849,158931161,148612877
O00141	25168263
O00148	171702402,21040371,61212932
O00151	1905874,20178312
O00154	112180305,32528282
O00159	124494247,317373577,597960020
O00160	269849664,27544941
O00161	6685971
O00164	1916615
O00165	20141308,66363694
O00170	118084547,254763247
O00178	152031617,211826865
O00182	102469694,3041694
O00186	118600975,206729898,2810993
O00189	145559442
O00193	74735316
O00203	254763431,32484979
O00206	67866508
O00214	320089741
O00217	189069467
O00219	18256328
O00221	206729919
O00231	20978543,28872725,62897953
O00232	119609432,20978544
O00237	189054341
O00244	7531045,4757804
O00255	18860847,317373574,375332519
O00257	254763424
O00258	12643986
O00264	6647589
O00267	195546902,74735318,20149524
O00273	119592063,14043461,2810997,47132600
O00287	3287900,4506501
O00299	12643390,14251209,4588526
O00300	2072185
O00303	30582627,4503519,6685511
O00305	54607068
O00308	32171765,34532792
O00311	12643528
O00329	124376218,341580818,578799239,67477424,156564405
O00330	260898739,2316040
O00391	51873067,62088140,74739466,72679814
O00398	10092633,21263819
O00410	24797086,4033763,530423358
O00411	2979529
O00418	254763289,9558749
O00422	215490089
O00425	30795212
O00429	125987821,171460916,171460918
O00442	195927044
O00443	118138530
O00445	32700066
O00458	55953129,68846516
O00461	2145095
O00462	84798622
O00463	11321603,2982671
O00468	460018339
O00469	119599347,2138314
O00471	24418661,5730037
O00472	119616466,155722987
O00478	5901908,59799178
O00479	10835240
O00481	117949374,222418658
O00483	4505357
O00487	193786191,5031981,51701716
O00488	119628248,2190184
O00499	14916535,21536409
O00505	20141471
O00506	433282971
O00507	2181869,2181867,229462772,2501464
O00515	20070205
O00533	317373561,62088238
O00534	12654783
O00541	21542165,7657455
O00555	187828880,2281752
O00560	20455281,2795863,55749490
O00562	118595707
O00566	31317305,7387887
O00567	32483374,117949609,85397677,85397670
O00571	301171467,301171475,3023628,87196351
O00587	20138530
O00623	3024371,4505721
O00626	1931581,189065186,311033357
O00629	1934905,20381085,2811003
O00635	21362879,5454014
O00743	183603931,3183123,6537210
O00750	3954946,73920246
O00754	118574274,12653887,291045220
O00762	119596212,32967285,32967287,3915178,528524529
O00767	13543284,546518,21431730,38382773,53759151
O00783	1906589
O00912	2222684
O00930	2209137
O02612	2143266
O02688	1916278
O02949	2182090
O02969	1418770
O04298	2154736,8928058
O04365	2145025
O04403	1532056
O04404	3914132
O04701	14423757,7687901
O04725	2154728,3914422
O04885	3334244
O05087	7388508
O05311	15608350
O05349	81555698
O05461	15611019
O05576	15608133
O05580	15608137
O05581	81555712
O05597	489997249
O05773	81555716
O05838	490003900
O05841	81668583
O05877	15610368
O05893	258588191
O05895	81668607
O05900	81555721
O05912	81668616
O05943	15604088,81340820
O05950	15604517,81340821
O05961	3025220
O05962	15604573,6226715
O05963	15604301,2073497
O06014	8469157
O06133	81668628
O06138	81814818
O06155	499188638
O06159	15609632,499188608
O06180	15608673
O06248	81668682
O06270	15610749
O06337	81668710
O06364	15610779
O06389	81340876
O06393	57116751
O06394	81340878
O06404	15607678,490008410
O06410	15607684
O06417	15607691
O06422	490008412
O06552	497622592
O06556	15608298
O06581	81668764
O06608	15608720
O06625	15608703
O06758	15645655
O06773	15607806
O06775	81340940
O06802	15608907
O06807	57116867
O06824	15608572
O06827	15608569,81668811
O06878	2483796
O07025	15646029
O07175	15607267
O07177	15607269
O07207	15609843
O07210	81668847
O07226	15607440
O07227	81555742
O07235	81668860
O07267	2149409
O07351	2193965
O07400	3913917
O07406	15607303
O07414	15607311
O07415	15607312,81340988
O07416	15607313
O07417	15607314
O07751	15609016
O07756	15609010
O07774	489997179
O07786	13880138
O08446	81668958
O08524	7363457
O08528	2495218
O08550	115495457
O08573	2811065
O08575	3183000,33859550
O08582	114152813,70778897
O08583	48474242
O08585	408360022
O08586	2811066
O08638	1945080
O08688	6680846
O08709	3219774
O08710	12644045
O08715	341940623
O08739	341940213
O08749	118572640
O08755	2072998
O08800	15826848
O08810	18201957
O08811	31542614
O08847	2145091
O08848	3098484
O08901	8134346
O08918	161621247
O08919	87042277
O08999	158341636
O09005	6681175
O09046	37196418
O09117	46397742
O09159	113195690,1478074,341941139
O09167	2500367
O09234	159024209,2155258
O09495	3122993
O09634	1912294
O09659	81983887
O09661	81983889
O09705	1906547,81919817
O09755	1930067
O10244	1945473
O10250	1938388
O10256	1938400
O10266	81919886
O10428	2058464,45220433
O10429	2058466
O10430	2058468
O10433	2058474
O10656	2077841
O10665	2077859
O10686	3122997
O11283	143773555
O11407	2108172
O11457	2138277
O11459	8479557
O11881	2160536
O11962	2154653
O11978	2190366
O12337	2196725
O12369	81920326,2199576
O12372	81984006,2199581
O12405	1912289
O12677	1754672
O12718	1680648
O13332	3023360
O14492	206729900
O14495	29171740
O14497	119628200,62898111,21264565,73920185,21264575
O14498	193786662
O14503	20137254,4503299
O14508	4680641
O14511	3914154
O14513	118572673,126362967
O14519	4758188,6014988
O14521	15929519,3913480
O14524	55977754,195972881
O14526	239049440,578833116
O14530	119622274,18104959,23503035
O14545	5729828,74754309
O14548	18105037,20141187,2465178
O14556	22137784
O14561	21903370
O14562	327478539
O14578	332801082,57015279
O14579	31542319,6647482,40805827,3264849,48145889,2443869,5870426
O14593	6093962,19924156
O14594	118600983
O14602	25014072,33356163
O14607	226693569,158259177,2580574,75706638
O14617	11493395,117553580,14603210,20137255
O14618	12084413
O14628	206729945,338827709,338827713
O14641	6919871
O14646	269849549,68299795
O14647	110611184,119370320,2645431
O14672	1616601,29337031,4557251
O14678	15215442,48146325
O14681	158257334
O14682	12644050,4505461
O14683	73909101
O14684	146045340
O14686	119578439,148762969,313104132
O14709	11136033
O14713	530366972
O14715	256600210,294862461
O14727	20141188,2330015
O14730	126302595,22325377
O14732	3914095,7657236
O14733	21735544,662033893,6831583
O14734	4680313
O14735	3914340,5453906
O14737	4759224,6226219
O14744	257641820,32171585
O14745	2920585,41688557,4759140
O14746	109633031,6226780
O14757	166295192,166295196,317373343
O14763	17380321,313104032,6319130
O14764	34734071
O14771	30316343,32698678
O14773	108936017
O14775	38258891,20336270
O14776	158514955,84627476
O14777	5174457,74735330
O14786	206729912
O14787	48675813
O14791	12232634,206729940,211938440,21735614,211938442
O14802	119575002,206729892,39725938
O14807	145386562
O14818	12643540,189065239
O14829	12643541
O14832	6093646,5453884
O14836	21264086
O14862	5902751
O14867	4502353,6686266
O14879	1777782,31542980,6831570
O14896	3122293
O14908	17375873,42544140
O14910	4759306
O14920	14285497
O14925	5454122
O14929	119631599,3334209
O14931	224586860,578841845
O14936	145559462
O14939	13124441,156564407
O14949	20141846,58477802
O14950	205829213
O14957	3915179
O14964	71152119
O14965	27923855,38327562,683437158
O14966	13633364,578801663
O14972	3334161
O14974	219842214,4505317,41017262
O14976	157384971,17375734
O14977	33860187,21361583
O14978	24418868
O14979	14110407,74762096
O14980	4507943,528081986,68052989
O14981	12643543,27477070
O14983	12643544
O14986	1045197
O14992	2244652
O15014	134035369,2224531,71725360
O15020	308153553
O15027	114786441,124378039,73915357
O15031	374254558,45945573
O15033	62286903,87116668
O15040	313104289
O15042	122937227,147668553
O15047	20071601
O15049	62177129,145559499
O15050	205816263,257467636
O15054	122937251,313104309
O15055	12707562,14917029
O15056	60416428
O15061	112382237,20137613
O15062	46577296,7662074
O15066	3913958,4758646
O15067	2224663
O15069	226437579,269849665
O15075	6225242
O15084	332278249
O15085	34395516
O15090	148921563
O15105	13959538,5174517
O15111	119570230,317373368
O15116	300599723
O15117	2078273,40788007
O15118	83305902
O15121	4505193,74739483
O15127	189054913
O15131	39812229,239938645
O15143	3121763,5031601,578813852
O15144	3121764,5031599
O15145	3121765
O15151	323510634,76803799
O15155	27805424,5031611
O15160	119624610,3914807
O15162	14548191
O15164	12746552,47419911
O15169	31083144
O15182	126302529,46397403
O15204	223671930
O15205	222352096,269849476
O15212	388240788,7657162,6016432
O15213	256773178,313104261
O15217	39645273
O15226	33860178,63003897
O15228	10443718,3913409
O15231	308153537
O15234	18266743
O15239	3334271,4758770
O15254	156104866,126302512
O15258	6226763
O15260	12644052,55958189,526118169
O15269	30474871,526252798,6685579
O15270	1001945,4758668,6685580
O15294	563320705,68067509,32307150
O15296	13378174,317373425
O15304	5737691
O15305	3024413
O15315	10835029
O15320	311033477,42740897
O15347	71143137,85701353
O15355	29826282,3122589
O15357	215261037,222136583,345100577
O15360	2230888
O15370	115502454
O15371	12653123,4503523,6685526
O15372	4503515,6685512,699027399
O15379	13128862,2995806,2661170,2326173,3334210
O15381	32699415
O15382	20455470,258614015
O15392	380865472
O15397	229462885,2337918,45477008,53759103
O15400	2337920
O15403	206729880,40789261
O15417	14017929,169658378,187608897
O15427	4759112,6225705
O15438	3550324,9955970
O15439	157502203,206729914,157502201,221041232
O15440	30313820,8928547
O15455	20140422,86161326
O15479	6016555
O15484	2529435
O15492	156416009,317373275
O15498	194386792
O15503	115502405,20141473,28882053
O15504	6679074,74705530
O15511	15797256,3121767,5031593
O15513	63252900
O15514	3024558,4758574
O15516	4758010
O15519	12643547,187608585
O15523	2580556,73620957,13514809,2580554
O15524	20178097
O15525	4505073,6685623
O15527	119390516
O15530	17380162,47680169
O15533	189007780,220702507,262527244,12643361
O15537	6686080
O15541	119610247
O15553	309384276,8928170
O15554	17366160
O15569	2290210
O15598	2350928
O15695	2305260
O15703	2317733
O15709	12622028
O15762	2558930
O15867	2462643
O15870	2182041
O16227	17563396
O18416	2353266
O18527	2231297
O18530	2580504
O18535	2897849
O18598	6225491
O18756	13654639
O18806	2947308
O18873	29292148,3121745
O18874	2598976,3121746
O19027	2370308
O19470	199496
O19538	2345134
O19617	339882741
O19626	511782
O19654	1561555
O19655	1944471
O19656	951150
O19682	62912479
O19712	1160943
O19723	188283
O19729	188320
O19765	2121263
O19775	1905841
O19777	1906678
O19785	2415587
O21291	11466557
O22006	19549011
O22108	9967351
O22120	9967357
O22121	9967359
O22317	6073860
O23754	2414158
O23878	29839254
O23972	2266625
O24169	3914426
O24248	7388028,1513216
O24282	3914429
O24463	2393775
O24554	32129827
O24650	3914432
O24894	81341066
O24916	15644720
O24924	15644728
O24950	15644768
O24952	15644770
O24962	15644780
O24973	15644795
O24981	15644808
O25050	15644900
O25053	15644904
O25058	15644910
O25078	15644936
O25092	15644953
O25121	15644982
O25152	15645019
O25156	15645023
O25171	15645044
O25249	57012993
O25261	15645152
O25266	15645157
O25271	15645164
O25278	15645172
O25294	15645195
O25341	15645248
O25360	15645267
O25382	15645295
O25425	15645345
O25480	15645411
O25493	15645432
O25510	15645458
O25515	15645463
O25530	15645478
O25588	15645550
O25597	15645559
O25606	15645568
O25607	15645569
O25617	2314111
O25655	15645625
O25658	15645628
O25680	15645650
O25729	15645713
O25730	15645716
O25738	15645724
O25795	15645797
O25797	15645799
O25819	15645834
O25828	15645844
O25829	15645845
O25850	15645874
O25853	15645877
O25879	15645913
O25883	15645938
O25887	15645942
O25901	15645957
O25918	15645977
O25950	15646010
O25956	15646016
O25970	15646037
O25972	15646040
O25975	15646043
O25990	15646060
O26022	15646098
O26026	15646102
O26051	15646131
O26060	15646140
O26072	15646155
O26096	15646183
O26954	15678888
O27329	15679272
O28916	11498951
O30438	15088603
O30516	2384667
O30527	2459968
O30646	16420396
O31052	2502070
O31054	2502072
O31122	2623809
O31315	2281468
O32486	75498468
O33084	14547941
O33175	81669055
O33234	490009150
O33254	81669089
O33269	15607480
O33272	524934128,524934122
O33273	15607474
O33293	81669104
O33303	81669109
O33309	15609904
O33347	15610002
O33500	2564288
O33802	2275121
O33898	2462783
O33929	2605638
O34236	2244693
O34392	9911044
O35114	2618486,50400807,6680878
O35127	7305107,7531051
O35129	76363295
O35130	20532163,7305109
O35134	56405300
O35218	18202027
O35226	530537251
O35231	47125489
O35242	171906555,338817873
O35256	2353722
O35280	2367671,31542385,76363506
O35286	110835723
O35326	148670743
O35345	148887383
O35375	116686132
O35379	52783101
O35382	83921574
O35405	7242181
O35448	9506985
O35449	23821865
O35459	148692160,3122065,7949037
O35516	134288853,20138876
O35522	17380240
O35552	2351075
O35598	26331544,341940186,150378458
O35600	2547314
O35601	12643992
O35604	449081276,89242146
O35609	118601011,2232237
O35615	45476771
O35639	160707925
O35643	341940229,88853578
O35646	341940305
O35654	148708616,341940459
O35682	148271069
O35683	9506911
O35684	13904990
O35714	13878819
O35730	2239144
O35737	46396669
O35864	12849285
O35892	3309552
O35900	52783102
O35902	25452923
O35912	12805085,226437637
O35988	6707744
O36201	2459805
O36267	2564120
O36282	2564150
O36307	19744950
O36339	2905989
O36434	2352504,81920623
O36436	2352508
O36444	81920633
O36445	81920634
O36551	2358283,87196876
O36580	2323284
O36581	2323287
O36583	2323290
O36595	2323306
O36633	9629205
O37453	2465441
O39137	2586793
O39258	9629740
O39306	9629800
O39310	9629804
O39503	2653357
O39505	9629887
O39624	2228712
O39791	254939504
O39927	81921384
O39928	157781211,81921385
O39929	81921386
O40615	2313062
O40647	2624185
O40714	82015704
O40754	2271249
O40755	2271251
O40766	2271273
O40773	2271287
O40782	2271305
O40783	2271307
O40795	2271331
O40812	2271365
O40852	2275461
O40856	2275469
O40868	2275493
O40877	2275511
O40897	2275551
O40913	261853475
O40925	2246481
O40926	2246498
O41172	2576323
O41205	2578446
O41206	2578448
O41357	2454157
O41482	2454180,81921636
O41598	2290100
O41649	82013328
O41755	20151227
O41928	2317927,9629557
O41929	2317928
O41930	2317930,9629560
O41932	9629562
O41936	2317972,9629602
O41938	2317973
O41940	9629566
O41942	6625588
O41943	9629568
O41956	9629609
O41957	6625604
O41962	2317993,9629623
O41963	2317994
O41965	2317959
O41966	6625628
O41967	6625629
O41968	2317997
O41970	6625633
O41975	9629596
O41976	2318000
O41977	9629631
O41978	9629632
O42043	2522167,5931706
O42046	2647981
O42050	9629207
O42275	14916521
O42799	66849793
O43099	2769700
O43143	13124667,68509926
O43147	145566943,148612795
O43149	229463052
O43156	23821759,24307961
O43159	12758125,62900343
O43164	119569435,269849763,157412255
O43166	115502447,7662126
O43167	256600206,66774228
O43169	333944276,67476945,83921614
O43172	24431950,2708305,349732206
O43175	21264510
O43181	2655053,3287881
O43187	115527763,125987833,2653877
O43189	317373531
O43196	262231786
O43242	20532405,25777612,30583273
O43252	23831324
O43255	46577304
O43257	46397091
O43264	11387251
O43278	4504329
O43290	10863889,74735389
O43292	33871751,13111997
O43293	193786681,38604691,4557511
O43296	14548338
O43298	14250718,7662100
O43299	118572661,82546847
O43303	160380708,312222737,530409458
O43306	12644065
O43309	11135560
O43310	13124639
O43314	166227893,41281583
O43318	12643557,672883376
O43324	17378996,208879470,636665588
O43325	10092683,12585531,725503336
O43374	33860214
O43379	145580608,145580610,308153671
O43390	12230547,5031755
O43395	2853287
O43396	159163468,18202039,4759274
O43399	20141658
O43402	18202040
O43405	4758022,7387582
O43414	172045564,2852640,74136559
O43422	12643558,2822277
O43426	237757310
O43427	13431517,7262378
O43432	10092601,510307,63102224,48428276
O43439	34395613
O43447	37082225
O43448	27436971
O43463	25091290,4507321
O43464	10121320,17376879
O43482	20138878
O43491	17432978,358030308,4503579
O43497	12644067
O43502	47777661,3914534
O43504	2745883,6136451
O43508	21362987
O43525	2801450
O43526	26051268,14285389
O43529	317453264,4758540,61211695
O43543	20140429,4885657
O43556	119597192,251757514
O43557	25952144,386783444
O43566	20147765,21361304,257051088,15559454,2708810,63021438
O43567	21362880
O43570	5915866
O43572	2707344
O43592	108862045,8051636
O43597	578824716
O43598	91771471
O43612	6225800
O43617	20177833
O43633	73917740,7656922
O43639	20532395
O43645	2905622
O43660	320118865,38257903,2832296,4505895
O43663	215273870,389886545,524935060,304446020,4506039
O43665	18266777,4506505
O43670	119600640
O43674	316660086,4505363,6093510
O43676	380036038
O43678	6093488
O43680	15214319,38202237
O43681	50428938,6647417
O43683	2981233,4757878,8134347
O43684	3378104,56550081,7387554
O43707	12025678,13123943,13477151,295393786,3157976
O43709	23199995,23831505,2911587,41472730
O43716	50978624,6224980
O43719	74754346
O43734	317373453
O43736	26252137,4758224
O43747	146345366,71772942
O43759	2959866
O43760	2959876,6685974
O43765	196049681,2909372,8134666
O43768	4758272,29839768
O43772	3914023
O43776	3915059
O43781	10441415
O43791	8134708
O43805	189571687
O43808	12643354,21336092,5453918
O43809	5901926,74735411,31873228
O43813	47115577,5174445
O43815	12643560,143933639
O43818	2832331
O43822	407027847
O43823	5031579
O43824	30583559
O43826	4503847
O43847	156071450,156071452,29840826
O43861	215274251,41327760
O43865	92090640,21361647
O43889	55583791,22219462
O43914	38158005,7531221
O43920	3914138,4758790
O43924	355333094
O43929	67477352,300116166
O43930	41017453
O43933	2827156,8134613
O43942	2654167
O43994	2761012
O44372	2739154
